tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
369,2019-01-14 17:47:31.2720,2019-01-14 17:53:41.1790,72,68,4439,Subscriber,1992,1
319,2019-01-14 17:48:59.6120,2019-01-14 17:54:19.0660,108,115,4098,Subscriber,1986,1
383,2019-01-14 17:49:23.1270,2019-01-14 17:55:46.9740,68,105,2900,Subscriber,1995,2
2036,2019-01-14 17:49:27.1320,2019-01-14 18:23:24.0490,135,139,2540,Subscriber,1988,1
537,2019-01-14 17:49:28.9710,2019-01-14 17:58:26.8090,68,78,1189,Customer,1970,1
1626,2019-01-14 17:50:05.9870,2019-01-14 18:17:12.5090,73,16,2714,Subscriber,1991,1
549,2019-01-14 17:52:30.8210,2019-01-14 18:01:40.7460,80,116,3778,Subscriber,1994,1
1367,2019-01-14 17:53:03.7970,2019-01-14 18:15:51.5770,6,105,4385,Subscriber,1990,1
1096,2019-01-14 17:53:33.2260,2019-01-14 18:11:49.6810,14,185,4457,Subscriber,1996,1
894,2019-01-14 17:54:33.4510,2019-01-14 18:09:28.4140,76,87,4194,Subscriber,1975,1
460,2019-01-14 17:54:57.9180,2019-01-14 18:02:38.2760,184,76,3042,Subscriber,1995,2
1501,2019-01-14 17:55:01.9420,2019-01-14 18:20:03.1070,359,359,3634,Subscriber,1998,1
1020,2019-01-14 17:55:21.0780,2019-01-14 18:12:21.4690,335,15,4452,Subscriber,1992,1
90,2019-01-14 17:55:46.9680,2019-01-14 17:57:17.6130,14,3,4080,Subscriber,1988,1
1903,2019-01-14 17:57:01.8600,2019-01-14 18:28:45.4680,41,109,2364,Subscriber,1965,1
1512,2019-01-14 17:57:29.5540,2019-01-14 18:22:42.2910,108,190,2027,Subscriber,1982,1
713,2019-01-14 17:57:45.6740,2019-01-14 18:09:39.1610,105,335,2900,Subscriber,1994,1
1040,2019-01-14 17:58:35.7060,2019-01-14 18:15:56.5710,107,378,2689,Customer,1969,0
294,2019-01-14 17:58:46.0510,2019-01-14 18:03:40.4400,115,140,3746,Subscriber,1966,1
1458,2019-01-14 17:58:54.5570,2019-01-14 18:23:13.0750,108,43,2977,Subscriber,1958,1
245,2019-01-14 17:59:03.0670,2019-01-14 18:03:08.8630,116,76,3965,Subscriber,1949,1
583,2019-01-14 17:59:24.4250,2019-01-14 18:09:08.0250,107,116,3434,Subscriber,1994,1
1508,2019-01-14 17:59:50.7870,2019-01-14 18:24:59.5430,115,100,3112,Customer,1986,1
1130,2019-01-14 18:00:39.0620,2019-01-14 18:19:29.4390,372,360,3558,Customer,1969,0
678,2019-01-14 18:00:57.7360,2019-01-14 18:12:16.6770,10,8,2533,Subscriber,1990,1
934,2019-01-14 18:00:58.4440,2019-01-14 18:16:33.3100,370,14,2270,Subscriber,1992,2
496,2019-01-14 18:01:15.4670,2019-01-14 18:09:31.7780,80,68,3444,Subscriber,1997,2
362,2019-01-14 18:01:35.0280,2019-01-14 18:07:37.4350,140,104,2239,Subscriber,1979,1
415,2019-01-14 18:01:42.7730,2019-01-14 18:08:38.3930,68,67,2582,Subscriber,1999,1
253,2019-01-14 18:02:39.7470,2019-01-14 18:06:53.1730,74,104,4000,Subscriber,1994,1
231,2019-01-14 18:02:39.2830,2019-01-14 18:06:30.4610,46,5,4123,Subscriber,1999,1
389,2019-01-14 18:03:14.1390,2019-01-14 18:09:43.7500,115,330,4470,Subscriber,1988,1
665,2019-01-14 18:03:37.3940,2019-01-14 18:14:42.8060,14,191,3856,Customer,1995,1
1110,2019-01-14 18:03:51.2380,2019-01-14 18:22:21.2620,67,87,3686,Customer,1974,2
1064,2019-01-14 18:04:36.5490,2019-01-14 18:22:21.0590,76,181,4134,Subscriber,1951,1
336,2019-01-14 18:05:39.4720,2019-01-14 18:11:16.2520,80,68,4448,Subscriber,1993,1
338,2019-01-14 18:05:31.2870,2019-01-14 18:11:10.0740,80,76,2381,Subscriber,1985,1
1916,2019-01-14 18:06:10.0180,2019-01-14 18:38:06.1880,5,5,2329,Subscriber,1998,1
584,2019-01-14 18:06:30.1850,2019-01-14 18:16:14.5460,115,367,2563,Subscriber,1979,1
723,2019-01-14 18:06:39.6100,2019-01-14 18:18:42.6340,14,69,4480,Subscriber,1984,2
458,2019-01-14 18:07:22.2820,2019-01-14 18:15:00.4940,91,96,4364,Subscriber,1994,1
808,2019-01-14 18:07:25.7670,2019-01-14 18:20:54.6800,80,29,2769,Subscriber,1995,1
481,2019-01-14 18:07:31.3750,2019-01-14 18:15:32.4310,88,139,4064,Subscriber,1974,1
551,2019-01-14 18:07:37.6000,2019-01-14 18:16:48.7040,33,41,2980,Subscriber,1995,1
845,2019-01-14 18:08:34.6880,2019-01-14 18:22:39.9550,5,69,2889,Subscriber,1980,1
363,2019-01-14 18:08:39.3600,2019-01-14 18:14:43.1960,105,10,2960,Subscriber,1989,2
358,2019-01-14 18:08:38.3650,2019-01-14 18:14:37.2170,105,10,4469,Subscriber,1989,1
479,2019-01-14 18:09:15.0960,2019-01-14 18:17:14.3540,178,33,2459,Subscriber,1966,1
359,2019-01-14 18:10:12.5750,2019-01-14 18:16:12.1050,96,377,2011,Subscriber,1993,2
866,2019-01-14 18:10:25.3510,2019-01-14 18:24:51.4750,36,68,2254,Subscriber,1992,1
1604,2019-01-14 18:11:03.7170,2019-01-14 18:37:48.0440,24,76,2377,Subscriber,1986,1
908,2019-01-14 18:11:05.0620,2019-01-14 18:26:13.4100,14,139,4432,Subscriber,1993,2
553,2019-01-14 18:12:03.8890,2019-01-14 18:21:17.1310,330,108,4399,Subscriber,1998,1
429,2019-01-14 18:12:07.5100,2019-01-14 18:19:17.3340,73,76,3508,Subscriber,1994,1
525,2019-01-14 18:12:11.3310,2019-01-14 18:20:56.4220,330,108,3923,Subscriber,1996,2
989,2019-01-14 18:12:23.2720,2019-01-14 18:28:52.7220,184,378,3165,Subscriber,1976,1
616,2019-01-14 18:12:36.6360,2019-01-14 18:22:53.3160,89,118,3855,Subscriber,1987,1
788,2019-01-14 18:12:51.4580,2019-01-14 18:25:59.5560,107,105,3051,Subscriber,1979,1
2563,2019-01-14 18:12:57.2430,2019-01-14 18:55:40.6260,80,33,3603,Customer,1969,0
1575,2019-01-14 18:15:10.5590,2019-01-14 18:41:25.6780,189,342,2020,Subscriber,1993,1
407,2019-01-14 18:16:00.9290,2019-01-14 18:22:48.7780,88,330,3765,Subscriber,1978,1
2381,2019-01-14 18:16:11.2040,2019-01-14 18:55:52.5490,24,342,3013,Subscriber,1989,1
215,2019-01-14 18:17:12.2100,2019-01-14 18:20:48.1890,105,139,3867,Subscriber,1992,1
1444,2019-01-14 18:17:21.3890,2019-01-14 18:41:25.4180,16,41,2315,Subscriber,1991,1
1372,2019-01-14 18:17:31.6920,2019-01-14 18:40:24.0520,22,12,3850,Subscriber,1997,1
432,2019-01-14 18:17:55.7970,2019-01-14 18:25:08.2180,73,116,2351,Subscriber,1989,1
883,2019-01-14 18:18:23.3310,2019-01-14 18:33:06.7850,73,100,4044,Subscriber,1991,1
1271,2019-01-14 18:18:54.5600,2019-01-14 18:40:05.5950,19,171,4168,Subscriber,1974,2
588,2019-01-14 18:19:33.1980,2019-01-14 18:29:21.4130,80,96,2006,Subscriber,1991,1
128,2019-01-14 18:20:03.6430,2019-01-14 18:22:11.9360,68,68,4061,Subscriber,1977,0
304,2019-01-14 18:20:31.1060,2019-01-14 18:25:35.4720,116,330,3778,Subscriber,1989,1
1122,2019-01-14 18:21:19.3950,2019-01-14 18:40:01.6660,361,66,2814,Subscriber,1994,1
2841,2019-01-14 18:21:35.2190,2019-01-14 19:08:56.6530,135,86,2148,Subscriber,1971,1
302,2019-01-14 18:22:41.2100,2019-01-14 18:27:43.6670,68,95,4448,Subscriber,1977,0
879,2019-01-14 18:23:05.9260,2019-01-14 18:37:45.8040,84,76,1630,Subscriber,1990,1
2031,2019-01-14 18:23:14.0510,2019-01-14 18:57:05.6340,29,36,4527,Subscriber,1988,1
698,2019-01-14 18:23:35.4270,2019-01-14 18:35:13.9340,10,46,4469,Subscriber,1982,1
390,2019-01-14 18:23:40.2130,2019-01-14 18:30:10.4040,74,377,3064,Subscriber,1992,1
525,2019-01-14 18:24:09.1060,2019-01-14 18:32:54.8250,11,69,2739,Subscriber,1990,1
1107,2019-01-14 18:24:27.7420,2019-01-14 18:42:55.0480,380,27,3544,Subscriber,1993,1
641,2019-01-14 18:25:02.6630,2019-01-14 18:35:44.0390,57,360,4498,Subscriber,1998,1
273,2019-01-14 18:25:38.6340,2019-01-14 18:30:11.8910,68,184,4439,Subscriber,1993,1
552,2019-01-14 18:26:03.8990,2019-01-14 18:35:15.9860,189,68,3353,Subscriber,1976,1
1438,2019-01-14 18:26:15.9420,2019-01-14 18:50:14.8270,143,41,3482,Subscriber,1993,1
642,2019-01-14 18:26:19.6580,2019-01-14 18:37:02.4150,71,181,2478,Subscriber,1954,1
527,2019-01-14 18:26:32.5050,2019-01-14 18:35:20.2130,107,105,4218,Subscriber,1985,1
358,2019-01-14 18:26:42.5710,2019-01-14 18:32:41.2960,68,17,4476,Subscriber,1987,1
678,2019-01-14 18:27:21.3710,2019-01-14 18:38:40.0470,11,51,3883,Subscriber,1992,1
5103,2019-01-14 18:28:20.5790,2019-01-14 19:53:24.2370,342,16,3307,Subscriber,1992,1
1004,2019-01-14 18:29:58.1600,2019-01-14 18:46:42.4650,342,75,4063,Subscriber,1995,2
1675,2019-01-14 18:30:01.0830,2019-01-14 18:57:56.6060,31,30,2632,Subscriber,1992,1
561,2019-01-14 18:30:33.1820,2019-01-14 18:39:54.2260,67,88,2649,Subscriber,1988,1
374,2019-01-14 18:30:31.6960,2019-01-14 18:36:45.7730,360,12,3558,Customer,1969,0
358,2019-01-14 18:31:35.1060,2019-01-14 18:37:33.1620,140,115,4169,Subscriber,1986,1
226,2019-01-14 18:31:54.1530,2019-01-14 18:35:40.3470,335,68,3554,Subscriber,1993,1
1077,2019-01-14 18:32:02.7300,2019-01-14 18:49:59.8260,342,193,3342,Subscriber,1993,1
713,2019-01-14 18:32:18.1480,2019-01-14 18:44:11.6640,184,96,4439,Subscriber,1995,1
935,2019-01-14 18:32:21.8960,2019-01-14 18:47:57.2230,33,87,4135,Subscriber,1990,1
1177,2019-01-14 18:32:55.6490,2019-01-14 18:52:32.9720,68,374,2254,Customer,1973,1
1044,2019-01-14 18:33:30.8310,2019-01-14 18:50:54.9020,70,338,4303,Customer,1994,1
914,2019-01-14 18:33:33.6390,2019-01-14 18:48:48.2930,189,377,3350,Subscriber,1993,2
162,2019-01-14 18:34:17.8590,2019-01-14 18:37:00.7560,29,17,3582,Subscriber,1992,1
825,2019-01-14 18:34:39.6770,2019-01-14 18:48:25.0040,29,378,2769,Subscriber,1994,1
1484,2019-01-14 18:34:43.6770,2019-01-14 18:59:28.3920,331,15,3836,Customer,2000,1
1038,2019-01-14 18:34:55.6800,2019-01-14 18:52:13.9170,36,88,4506,Subscriber,1989,1
433,2019-01-14 18:35:25.4380,2019-01-14 18:42:38.5270,41,338,3688,Subscriber,1995,1
416,2019-01-14 18:35:54.8250,2019-01-14 18:42:51.4860,70,116,2202,Subscriber,1995,1
216,2019-01-14 18:35:58.1600,2019-01-14 18:39:34.9250,131,125,2844,Subscriber,1991,1
704,2019-01-14 18:36:06.8860,2019-01-14 18:47:51.7020,359,39,3634,Subscriber,1984,1
1738,2019-01-14 18:36:41.2950,2019-01-14 19:05:39.7090,14,71,3427,Subscriber,1993,1
714,2019-01-14 18:37:58.5730,2019-01-14 18:49:53.2450,69,14,2739,Subscriber,1983,1
486,2019-01-14 18:38:09.3630,2019-01-14 18:46:16.0580,17,68,2046,Subscriber,1992,1
668,2019-01-14 18:39:32.9280,2019-01-14 18:50:41.1990,110,68,2445,Customer,1996,1
653,2019-01-14 18:39:47.8350,2019-01-14 18:50:41.3330,110,68,4170,Subscriber,1992,1
1263,2019-01-14 18:39:50.6420,2019-01-14 19:00:54.0560,26,73,4029,Subscriber,1979,1
903,2019-01-14 18:39:59.5440,2019-01-14 18:55:03.1250,105,88,3747,Subscriber,1986,1
423,2019-01-14 18:40:10.8500,2019-01-14 18:47:14.8340,177,96,3607,Subscriber,1976,1
419,2019-01-14 18:40:13.6900,2019-01-14 18:47:12.8770,9,66,4449,Subscriber,1991,1
481,2019-01-14 18:40:38.9860,2019-01-14 18:48:40.5860,21,160,3674,Subscriber,1971,1
430,2019-01-14 18:41:07.5160,2019-01-14 18:48:17.8100,221,71,3630,Subscriber,1992,2
340,2019-01-14 18:41:46.2240,2019-01-14 18:47:26.8540,15,149,3329,Subscriber,1990,2
565,2019-01-14 18:41:57.2480,2019-01-14 18:51:22.3830,67,116,4386,Subscriber,1993,1
756,2019-01-14 18:42:35.2780,2019-01-14 18:55:11.8620,14,131,3525,Subscriber,1989,1
489,2019-01-14 18:42:51.8410,2019-01-14 18:51:01.7890,332,376,3644,Subscriber,1993,1
521,2019-01-14 18:43:45.4610,2019-01-14 18:52:27.2210,108,68,4399,Subscriber,1989,1
1301,2019-01-14 18:43:45.9300,2019-01-14 19:05:27.0960,6,115,4522,Subscriber,1988,1
1195,2019-01-14 18:46:19.7850,2019-01-14 19:06:15.4200,14,97,4526,Subscriber,1987,2
841,2019-01-14 18:46:56.9650,2019-01-14 19:00:58.3290,11,360,2832,Subscriber,1961,2
1108,2019-01-14 18:46:57.1950,2019-01-14 19:05:25.4510,361,109,3539,Subscriber,1977,1
186,2019-01-14 18:48:06.8550,2019-01-14 18:51:13.2670,380,68,3731,Customer,1969,0
223,2019-01-14 18:48:17.5250,2019-01-14 18:52:01.2440,380,68,4460,Subscriber,1990,1
1408,2019-01-14 18:48:29.3460,2019-01-14 19:11:58.1560,116,179,2351,Subscriber,1988,1
1219,2019-01-14 18:48:32.1090,2019-01-14 19:08:51.6690,16,139,4502,Subscriber,1991,2
747,2019-01-14 18:50:01.0900,2019-01-14 19:02:28.6390,89,100,3914,Subscriber,1984,2
439,2019-01-14 18:50:04.7480,2019-01-14 18:57:23.9650,11,86,2267,Subscriber,1984,1
334,2019-01-14 18:51:10.0150,2019-01-14 18:56:44.8910,110,78,3589,Customer,1969,0
1001,2019-01-14 18:55:19.1300,2019-01-14 19:12:00.3280,23,342,2307,Subscriber,1977,1
459,2019-01-14 18:55:34.2720,2019-01-14 19:03:14.1310,116,73,4386,Subscriber,1987,1
1220,2019-01-14 18:57:42.9080,2019-01-14 19:18:03.2500,108,67,3923,Customer,1992,2
1205,2019-01-14 18:58:47.2480,2019-01-14 19:18:53.1900,91,376,3345,Customer,1994,2
533,2019-01-14 18:59:38.5190,2019-01-14 19:08:32.0090,80,76,3230,Subscriber,1994,2
805,2019-01-14 18:59:58.4710,2019-01-14 19:13:23.5720,189,330,2593,Subscriber,1990,1
1375,2019-01-14 19:00:50.3190,2019-01-14 19:23:46.3060,342,108,3013,Subscriber,1980,1
473,2019-01-14 19:01:14.6500,2019-01-14 19:09:08.1480,67,33,2592,Subscriber,2000,1
806,2019-01-14 19:01:17.0720,2019-01-14 19:14:43.2250,67,96,3417,Subscriber,1993,1
976,2019-01-14 19:01:38.3640,2019-01-14 19:17:54.7340,21,87,2067,Subscriber,1985,1
877,2019-01-14 19:03:15.6700,2019-01-14 19:17:53.6460,107,377,2545,Subscriber,1996,1
951,2019-01-14 19:03:47.4230,2019-01-14 19:19:38.8490,14,75,2058,Subscriber,1959,2
670,2019-01-14 19:04:05.6170,2019-01-14 19:15:16.2380,27,12,2913,Customer,1969,0
521,2019-01-14 19:04:26.8520,2019-01-14 19:13:08.7180,46,331,3692,Subscriber,1990,1
1567,2019-01-14 19:04:38.8150,2019-01-14 19:30:46.1730,115,87,4169,Subscriber,1990,1
318,2019-01-14 19:05:07.8090,2019-01-14 19:10:26.6480,342,160,3584,Subscriber,1967,2
237,2019-01-14 19:05:16.3080,2019-01-14 19:09:14.2280,115,115,4516,Subscriber,1982,1
547,2019-01-14 19:05:58.3530,2019-01-14 19:15:05.5540,80,68,3890,Subscriber,1997,2
1712,2019-01-14 19:06:33.0580,2019-01-14 19:35:05.7200,54,97,2702,Subscriber,1967,1
367,2019-01-14 19:07:40.3740,2019-01-14 19:13:48.1930,75,105,1639,Subscriber,1975,1
494,2019-01-14 19:07:59.8200,2019-01-14 19:16:14.1790,67,76,3967,Subscriber,1990,1
1744,2019-01-14 19:07:59.4210,2019-01-14 19:37:03.5500,74,74,3094,Customer,1969,0
196,2019-01-14 19:08:09.1400,2019-01-14 19:11:26.0120,12,364,3120,Subscriber,1984,1
333,2019-01-14 19:08:22.7630,2019-01-14 19:13:55.7870,76,88,3953,Subscriber,1980,1
394,2019-01-14 19:09:13.4740,2019-01-14 19:15:47.7570,68,88,3662,Subscriber,1991,1
311,2019-01-14 19:09:48.6450,2019-01-14 19:15:00.5200,115,71,4522,Subscriber,1982,1
472,2019-01-14 19:12:24.3130,2019-01-14 19:20:16.9890,80,76,2063,Subscriber,1988,1
461,2019-01-14 19:12:39.2240,2019-01-14 19:20:20.3330,70,87,4014,Subscriber,1977,1
784,2019-01-14 19:12:46.7330,2019-01-14 19:25:50.7450,80,377,3387,Subscriber,1990,1
586,2019-01-14 19:14:08.7050,2019-01-14 19:23:54.9860,226,184,2412,Subscriber,1979,1
767,2019-01-14 19:14:18.0330,2019-01-14 19:27:05.7050,14,21,2646,Subscriber,1996,1
476,2019-01-14 19:14:22.5920,2019-01-14 19:22:19.1670,67,342,3947,Subscriber,1989,1
567,2019-01-14 19:15:48.6230,2019-01-14 19:25:15.8710,107,88,3226,Subscriber,1990,2
570,2019-01-14 19:18:55.1580,2019-01-14 19:28:26.1050,110,68,3793,Subscriber,1994,1
697,2019-01-14 19:19:19.2020,2019-01-14 19:30:56.4110,330,91,2524,Subscriber,1992,1
587,2019-01-14 19:20:13.0940,2019-01-14 19:30:00.6200,9,37,2400,Subscriber,1993,1
288,2019-01-14 19:22:24.8220,2019-01-14 19:27:13.6340,70,96,3174,Subscriber,1975,1
572,2019-01-14 19:23:07.4660,2019-01-14 19:32:40.0080,89,17,676,Subscriber,1987,1
257,2019-01-14 19:24:29.8650,2019-01-14 19:28:47.7310,180,70,3814,Subscriber,1987,1
199,2019-01-14 19:24:41.5810,2019-01-14 19:28:00.7220,5,46,2329,Subscriber,1999,1
418,2019-01-14 19:24:36.5220,2019-01-14 19:31:34.8340,108,87,4004,Subscriber,1977,1
265,2019-01-14 19:25:52.6330,2019-01-14 19:30:17.6550,110,377,2282,Customer,1969,0
323,2019-01-14 19:26:04.3220,2019-01-14 19:31:27.5420,68,88,3554,Subscriber,1995,1
736,2019-01-14 19:26:17.1510,2019-01-14 19:38:33.7940,74,102,4140,Subscriber,1990,1
547,2019-01-14 19:26:24.0070,2019-01-14 19:35:31.3350,342,30,3933,Subscriber,1995,2
1288,2019-01-14 19:27:49.1400,2019-01-14 19:49:17.4120,374,68,2254,Customer,1989,1
1121,2019-01-14 19:29:05.0260,2019-01-14 19:47:46.5290,97,69,4408,Subscriber,1987,1
447,2019-01-14 19:29:40.5170,2019-01-14 19:37:08.1200,67,68,3080,Subscriber,1990,1
1082,2019-01-14 19:31:33.1270,2019-01-14 19:49:35.5680,74,10,4354,Subscriber,1998,1
671,2019-01-14 19:33:13.9670,2019-01-14 19:44:25.7250,8,19,2441,Subscriber,1990,1
364,2019-01-14 19:33:23.9240,2019-01-14 19:39:27.9340,11,33,3191,Subscriber,1960,1
1494,2019-01-14 19:33:49.6400,2019-01-14 19:58:44.1890,22,27,4494,Subscriber,1961,1
579,2019-01-14 19:34:05.5490,2019-01-14 19:43:44.5770,68,74,3731,Subscriber,1989,2
811,2019-01-14 19:34:33.9770,2019-01-14 19:48:05.6750,11,66,2981,Subscriber,1996,2
421,2019-01-14 19:35:21.3750,2019-01-14 19:42:23.0400,176,74,2072,Subscriber,1989,1
486,2019-01-14 19:35:50.7690,2019-01-14 19:43:57.6300,68,97,4460,Subscriber,1993,1
1909,2019-01-14 19:37:10.5340,2019-01-14 20:08:59.7770,14,333,2951,Subscriber,1996,1
881,2019-01-14 19:37:25.1380,2019-01-14 19:52:07.0070,91,9,2524,Subscriber,1992,1
1341,2019-01-14 19:39:29.5250,2019-01-14 20:01:50.9630,39,74,4469,Subscriber,1992,1
357,2019-01-14 19:41:26.2580,2019-01-14 19:47:23.9180,80,68,3587,Subscriber,1986,1
842,2019-01-14 19:41:42.4460,2019-01-14 19:55:45.1860,86,226,4144,Subscriber,1993,2
421,2019-01-14 19:42:19.4440,2019-01-14 19:49:20.5960,342,57,2805,Subscriber,1982,1
692,2019-01-14 19:42:26.3030,2019-01-14 19:53:58.4890,41,338,4562,Subscriber,1993,2
233,2019-01-14 19:44:05.9160,2019-01-14 19:47:58.9580,68,178,2019,Subscriber,1987,1
1378,2019-01-14 19:45:45.5650,2019-01-14 20:08:44.0460,74,369,3458,Subscriber,1986,1
741,2019-01-14 19:47:10.2610,2019-01-14 19:59:31.7860,68,117,3274,Subscriber,1995,2
534,2019-01-14 19:49:56.9710,2019-01-14 19:58:51.1750,78,176,3589,Subscriber,1976,1
714,2019-01-14 19:51:27.0880,2019-01-14 20:03:21.8330,107,88,2915,Subscriber,1954,1
128,2019-01-14 19:51:58.4190,2019-01-14 19:54:06.8300,68,68,4061,Subscriber,1992,1
217,2019-01-14 19:52:03.9890,2019-01-14 19:55:41.1150,116,225,3880,Subscriber,1988,2
1313,2019-01-14 19:52:14.0880,2019-01-14 20:14:08.0190,74,364,3601,Subscriber,1996,1
336,2019-01-14 19:52:17.2480,2019-01-14 19:57:53.5960,74,104,3761,Subscriber,1962,2
1332,2019-01-14 19:52:50.0640,2019-01-14 20:15:02.2250,12,40,3332,Subscriber,1995,1
424,2019-01-14 19:53:23.8480,2019-01-14 20:00:28.3870,5,342,2757,Subscriber,1998,1
677,2019-01-14 19:53:34.9050,2019-01-14 20:04:52.3990,376,226,3345,Subscriber,1993,1
217,2019-01-14 19:54:01.8840,2019-01-14 19:57:39.3950,68,335,2816,Subscriber,1990,1
526,2019-01-14 19:54:31.0510,2019-01-14 20:03:17.1020,68,78,3793,Subscriber,1992,1
440,2019-01-14 19:56:52.7430,2019-01-14 20:04:13.4060,12,3,2868,Subscriber,1993,1
1604,2019-01-14 19:58:08.0300,2019-01-14 20:24:52.6100,218,9,2733,Subscriber,1982,1
454,2019-01-14 19:58:16.1100,2019-01-14 20:05:50.8040,76,110,2381,Subscriber,1994,1
1189,2019-01-14 19:59:22.8490,2019-01-14 20:19:12.0200,46,193,1867,Subscriber,1967,1
718,2019-01-14 19:59:45.6380,2019-01-14 20:11:44.5040,117,378,3874,Subscriber,1956,2
612,2019-01-14 20:00:17.0400,2019-01-14 20:10:29.2950,80,377,3608,Subscriber,1996,1
1642,2019-01-14 20:00:21.3030,2019-01-14 20:27:43.3740,27,30,4494,Subscriber,1961,1
715,2019-01-14 20:01:07.5470,2019-01-14 20:13:02.6260,100,378,3914,Subscriber,1995,2
268,2019-01-14 20:01:28.4760,2019-01-14 20:05:56.8960,131,125,3525,Subscriber,1977,1
1485,2019-01-14 20:03:30.3410,2019-01-14 20:28:15.4080,43,139,3017,Subscriber,1979,1
344,2019-01-14 20:03:28.6240,2019-01-14 20:09:13.1080,68,184,2254,Subscriber,1969,1
738,2019-01-14 20:04:50.5550,2019-01-14 20:17:08.8030,189,105,3930,Subscriber,1985,1
185,2019-01-14 20:05:18.3970,2019-01-14 20:08:23.4360,108,73,3859,Subscriber,1975,2
395,2019-01-14 20:06:14.7540,2019-01-14 20:12:50.2840,76,225,3042,Subscriber,1995,2
171,2019-01-14 20:06:14.4520,2019-01-14 20:09:06.1240,139,105,3867,Subscriber,1992,1
100,2019-01-14 20:06:48.1110,2019-01-14 20:08:28.3910,14,3,2770,Subscriber,1986,1
211,2019-01-14 20:07:01.6700,2019-01-14 20:10:33.3190,12,51,3840,Subscriber,1998,1
375,2019-01-14 20:07:57.6340,2019-01-14 20:14:13.4530,87,17,3714,Subscriber,1982,1
605,2019-01-14 20:08:31.6740,2019-01-14 20:18:37.1720,377,68,3064,Subscriber,1988,2
692,2019-01-14 20:08:59.1230,2019-01-14 20:20:31.4140,14,69,2739,Subscriber,1983,1
390,2019-01-14 20:09:21.6880,2019-01-14 20:15:52.4270,178,105,4048,Subscriber,1984,1
758,2019-01-14 20:09:41.0010,2019-01-14 20:22:19.8020,76,115,2377,Subscriber,1990,1
535,2019-01-14 20:11:21.8320,2019-01-14 20:20:17.1940,74,140,2072,Subscriber,1989,2
469,2019-01-14 20:11:44.6820,2019-01-14 20:19:33.7280,9,8,3873,Subscriber,1991,1
501,2019-01-14 20:11:51.5730,2019-01-14 20:20:13.4970,12,360,3811,Customer,1969,0
961,2019-01-14 20:12:02.5530,2019-01-14 20:28:03.8620,76,39,3019,Subscriber,1986,1
679,2019-01-14 20:12:15.1310,2019-01-14 20:23:34.9680,96,87,3417,Subscriber,1975,1
1091,2019-01-14 20:12:47.1970,2019-01-14 20:30:58.5810,71,46,3630,Subscriber,1988,1
223,2019-01-14 20:16:13.7240,2019-01-14 20:19:57.0190,178,139,3371,Subscriber,1993,2
323,2019-01-14 20:17:59.0760,2019-01-14 20:23:22.6370,108,97,3013,Subscriber,1992,1
1118,2019-01-14 20:18:06.3130,2019-01-14 20:36:45.2760,33,89,3216,Subscriber,1993,1
485,2019-01-14 20:18:14.9660,2019-01-14 20:26:20.5740,73,88,3119,Subscriber,1982,1
684,2019-01-14 20:18:16.3680,2019-01-14 20:29:40.4590,80,377,3503,Subscriber,1993,1
330,2019-01-14 20:20:55.5380,2019-01-14 20:26:25.5840,68,88,2345,Subscriber,1987,1
777,2019-01-14 20:22:03.9560,2019-01-14 20:35:01.5930,91,74,2803,Subscriber,1990,1
227,2019-01-14 20:23:13.5380,2019-01-14 20:27:01.0400,68,116,3353,Subscriber,1982,1
1120,2019-01-14 20:24:18.4770,2019-01-14 20:42:58.5930,370,88,3728,Subscriber,1966,1
164,2019-01-14 20:24:33.6900,2019-01-14 20:27:18.2180,74,97,3653,Subscriber,1989,2
954,2019-01-14 20:24:58.9690,2019-01-14 20:40:53.8150,144,116,3211,Subscriber,1992,1
314,2019-01-14 20:25:06.6050,2019-01-14 20:30:20.6750,67,68,2060,Subscriber,1990,1
1304,2019-01-14 20:25:57.1240,2019-01-14 20:47:41.5250,14,95,2387,Subscriber,1983,1
781,2019-01-14 20:27:39.9480,2019-01-14 20:40:41.2830,6,116,3439,Subscriber,1978,1
374,2019-01-14 20:29:58.5430,2019-01-14 20:36:12.7110,67,68,3250,Subscriber,1993,1
186,2019-01-14 20:31:58.2990,2019-01-14 20:35:05.1990,105,139,3930,Subscriber,1992,1
824,2019-01-14 20:33:46.7600,2019-01-14 20:47:31.2140,377,68,3387,Subscriber,1996,1
271,2019-01-14 20:33:59.2280,2019-01-14 20:38:31.0420,5,342,3574,Subscriber,1959,1
220,2019-01-14 20:35:00.2990,2019-01-14 20:38:40.9970,108,74,2212,Subscriber,1992,1
364,2019-01-14 20:35:24.8160,2019-01-14 20:41:29.2240,9,33,4409,Subscriber,1993,1
562,2019-01-14 20:36:05.2700,2019-01-14 20:45:27.6840,33,67,3261,Subscriber,2000,1
839,2019-01-14 20:36:21.0210,2019-01-14 20:50:20.1480,30,36,4494,Subscriber,1961,1
1303,2019-01-14 20:36:24.9310,2019-01-14 20:58:08.5060,27,68,2766,Subscriber,1966,2
1338,2019-01-14 20:36:38.4320,2019-01-14 20:58:56.8790,74,370,3756,Subscriber,1971,1
1369,2019-01-14 20:37:01.6700,2019-01-14 20:59:51.5640,70,86,2099,Subscriber,1987,1
898,2019-01-14 20:37:43.0700,2019-01-14 20:52:41.4240,30,226,3383,Subscriber,1994,1
258,2019-01-14 20:38:20.5890,2019-01-14 20:42:39.2880,17,149,3714,Subscriber,1989,1
