tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
690,2019-12-05 17:05:03.1830,2019-12-05 17:16:33.8420,117,33,3997,Subscriber,1966,1
413,2019-12-05 17:05:06.6110,2019-12-05 17:11:59.9430,437,318,3594,Customer,1969,0
590,2019-12-05 17:05:08.8350,2019-12-05 17:14:59.2920,228,179,4423,Subscriber,1962,2
2137,2019-12-05 17:05:12.8850,2019-12-05 17:40:50.0650,361,183,2666,Subscriber,1976,1
1818,2019-12-05 17:05:31.1190,2019-12-05 17:35:49.8610,345,72,5346,Subscriber,1998,1
337,2019-12-05 17:06:03.0170,2019-12-05 17:11:40.8340,228,6,4935,Subscriber,1970,1
784,2019-12-05 17:06:07.3080,2019-12-05 17:19:11.6010,68,408,5911,Subscriber,1996,1
1307,2019-12-05 17:06:18.3910,2019-12-05 17:28:05.7140,9,74,5544,Subscriber,2000,2
684,2019-12-05 17:06:40.1050,2019-12-05 17:18:05.0370,141,190,3056,Subscriber,1981,1
800,2019-12-05 17:06:42.4450,2019-12-05 17:20:02.7810,107,377,6003,Subscriber,1994,1
723,2019-12-05 17:06:49.0650,2019-12-05 17:18:52.3930,318,190,2848,Subscriber,1987,1
1135,2019-12-05 17:06:51.5620,2019-12-05 17:25:47.3760,91,16,5738,Subscriber,1996,1
357,2019-12-05 17:07:03.3070,2019-12-05 17:13:00.7690,96,74,4734,Subscriber,1995,2
1054,2019-12-05 17:07:04.3810,2019-12-05 17:24:38.6460,20,413,4929,Subscriber,1970,1
690,2019-12-05 17:07:20.4660,2019-12-05 17:18:50.5830,141,98,2451,Subscriber,1984,1
505,2019-12-05 17:07:22.8500,2019-12-05 17:15:48.2570,144,190,4214,Subscriber,1982,2
192,2019-12-05 17:07:23.6850,2019-12-05 17:10:36.4400,185,413,3892,Subscriber,1988,1
373,2019-12-05 17:07:47.0240,2019-12-05 17:14:00.6600,178,105,4906,Subscriber,1999,1
930,2019-12-05 17:07:49.3980,2019-12-05 17:23:19.7020,228,330,5395,Subscriber,1995,1
645,2019-12-05 17:07:52.2250,2019-12-05 17:18:37.6720,74,105,2745,Subscriber,1992,1
325,2019-12-05 17:07:52.8230,2019-12-05 17:13:18.7930,104,73,2485,Subscriber,2000,1
296,2019-12-05 17:08:12.4340,2019-12-05 17:13:08.4850,144,189,2262,Subscriber,1989,1
505,2019-12-05 17:08:20.8710,2019-12-05 17:16:46.1400,117,190,4052,Subscriber,1982,2
528,2019-12-05 17:08:24.5530,2019-12-05 17:17:12.7570,14,33,5684,Subscriber,1998,1
525,2019-12-05 17:08:34.0610,2019-12-05 17:17:19.5000,437,110,4830,Subscriber,1993,1
637,2019-12-05 17:08:52.8740,2019-12-05 17:19:30.3070,177,226,4106,Subscriber,1984,1
632,2019-12-05 17:08:53.0860,2019-12-05 17:19:25.6410,178,36,3941,Subscriber,1971,1
735,2019-12-05 17:08:53.7330,2019-12-05 17:21:09.2600,381,105,5422,Subscriber,1984,2
502,2019-12-05 17:09:09.4620,2019-12-05 17:17:32.0130,361,9,5974,Subscriber,2000,1
1100,2019-12-05 17:09:17.6860,2019-12-05 17:27:38.1770,189,372,4036,Subscriber,1988,1
1060,2019-12-05 17:09:23.1550,2019-12-05 17:27:03.7920,17,372,3106,Subscriber,1986,1
418,2019-12-05 17:09:36.8120,2019-12-05 17:16:35.3240,90,189,6070,Subscriber,1970,1
684,2019-12-05 17:10:23.7870,2019-12-05 17:21:47.8300,33,36,3617,Subscriber,1989,1
808,2019-12-05 17:10:26.1640,2019-12-05 17:23:54.7330,352,68,2856,Subscriber,1972,1
3148,2019-12-05 17:10:31.6270,2019-12-05 18:02:59.9980,81,110,6024,Subscriber,1960,1
495,2019-12-05 17:10:35.0290,2019-12-05 17:18:50.8090,398,190,3152,Subscriber,1984,1
1221,2019-12-05 17:10:48.6900,2019-12-05 17:31:10.1790,73,8,3710,Subscriber,1967,2
885,2019-12-05 17:11:09.6260,2019-12-05 17:25:54.7920,26,446,3370,Subscriber,1992,1
439,2019-12-05 17:11:12.4440,2019-12-05 17:18:32.4220,91,79,3881,Subscriber,1983,1
826,2019-12-05 17:11:42.2150,2019-12-05 17:25:28.6680,80,16,5954,Subscriber,1969,0
646,2019-12-05 17:11:56.7220,2019-12-05 17:22:43.6890,80,190,3994,Subscriber,1982,1
458,2019-12-05 17:12:26.6700,2019-12-05 17:20:05.0880,9,361,2227,Subscriber,2000,2
519,2019-12-05 17:12:30.8380,2019-12-05 17:21:10.7750,116,330,5987,Subscriber,1993,2
910,2019-12-05 17:12:33.2560,2019-12-05 17:27:43.6580,179,190,5600,Subscriber,1993,2
954,2019-12-05 17:12:33.8330,2019-12-05 17:28:27.8630,33,68,4206,Subscriber,1993,1
1114,2019-12-05 17:12:51.2730,2019-12-05 17:31:25.5650,91,94,4845,Subscriber,1983,1
983,2019-12-05 17:13:05.0730,2019-12-05 17:29:28.4800,22,72,2471,Subscriber,1989,2
769,2019-12-05 17:13:05.2680,2019-12-05 17:25:54.9110,400,68,5050,Subscriber,1966,1
531,2019-12-05 17:13:14.3180,2019-12-05 17:22:05.6390,46,67,5320,Subscriber,2000,2
440,2019-12-05 17:13:18.3950,2019-12-05 17:20:39.2840,80,76,2945,Customer,1993,1
653,2019-12-05 17:13:40.0690,2019-12-05 17:24:33.2470,179,361,5062,Subscriber,2001,1
313,2019-12-05 17:13:40.1630,2019-12-05 17:18:54.0550,144,190,6118,Subscriber,1985,1
716,2019-12-05 17:13:40.3250,2019-12-05 17:25:36.3400,141,42,2298,Subscriber,1988,1
641,2019-12-05 17:13:50.7180,2019-12-05 17:24:32.3700,179,361,3859,Subscriber,2001,1
1097,2019-12-05 17:13:56.4250,2019-12-05 17:32:14.1340,91,41,4156,Subscriber,1992,1
1606,2019-12-05 17:14:04.4270,2019-12-05 17:40:51.1210,74,169,4734,Subscriber,1989,1
250,2019-12-05 17:14:18.3860,2019-12-05 17:18:28.7760,67,189,5344,Subscriber,1988,0
720,2019-12-05 17:14:21.1320,2019-12-05 17:26:21.6690,91,190,2317,Subscriber,1986,1
816,2019-12-05 17:14:33.5650,2019-12-05 17:28:10.0840,185,408,3353,Subscriber,1985,1
190,2019-12-05 17:14:47.0590,2019-12-05 17:17:57.7210,189,80,4124,Subscriber,1972,1
984,2019-12-05 17:14:51.4860,2019-12-05 17:31:15.5230,23,80,6099,Subscriber,1991,1
1247,2019-12-05 17:15:08.0330,2019-12-05 17:35:55.2580,80,66,4421,Customer,1993,1
1048,2019-12-05 17:15:08.8020,2019-12-05 17:32:37.0530,23,177,5464,Subscriber,1985,2
1871,2019-12-05 17:15:13.0600,2019-12-05 17:46:24.1580,80,175,5913,Subscriber,1983,1
556,2019-12-05 17:15:20.7160,2019-12-05 17:24:37.3800,117,190,4720,Subscriber,1974,1
621,2019-12-05 17:15:34.3480,2019-12-05 17:25:56.1120,398,171,2689,Subscriber,1979,2
1303,2019-12-05 17:15:45.7530,2019-12-05 17:37:28.8850,56,68,4483,Subscriber,1983,2
1480,2019-12-05 17:16:06.3960,2019-12-05 17:40:46.7700,59,96,2328,Subscriber,1981,1
309,2019-12-05 17:16:35.6320,2019-12-05 17:21:44.9500,189,60,2204,Subscriber,1989,1
421,2019-12-05 17:16:38.4490,2019-12-05 17:23:39.8720,67,33,4082,Subscriber,1984,1
603,2019-12-05 17:16:58.7940,2019-12-05 17:27:02.1430,67,16,5650,Subscriber,1950,1
1267,2019-12-05 17:17:04.0390,2019-12-05 17:38:11.3270,80,80,2090,Subscriber,1985,1
797,2019-12-05 17:17:06.7990,2019-12-05 17:30:23.9710,80,90,5674,Subscriber,1989,1
753,2019-12-05 17:17:09.6640,2019-12-05 17:29:43.5370,90,116,4377,Subscriber,1984,1
322,2019-12-05 17:17:14.9510,2019-12-05 17:22:37.6450,10,9,3790,Subscriber,1998,1
1748,2019-12-05 17:17:24.3280,2019-12-05 17:46:33.2030,11,330,5824,Subscriber,1991,1
1434,2019-12-05 17:17:25.6760,2019-12-05 17:41:20.6230,11,185,3538,Subscriber,1997,1
1029,2019-12-05 17:17:26.1340,2019-12-05 17:34:35.2540,107,54,2905,Subscriber,1994,2
286,2019-12-05 17:17:43.3650,2019-12-05 17:22:29.4490,91,95,5318,Subscriber,1992,1
456,2019-12-05 17:17:51.1480,2019-12-05 17:25:27.5900,10,105,5473,Subscriber,1995,1
325,2019-12-05 17:18:05.4690,2019-12-05 17:23:31.2230,80,178,4752,Subscriber,1992,1
1451,2019-12-05 17:18:06.0810,2019-12-05 17:42:18.0600,345,79,5729,Subscriber,1980,1
787,2019-12-05 17:18:14.4430,2019-12-05 17:31:21.5220,228,46,4503,Subscriber,1991,2
593,2019-12-05 17:18:33.3600,2019-12-05 17:28:27.1330,189,178,2262,Subscriber,1991,1
335,2019-12-05 17:18:35.1120,2019-12-05 17:24:10.2280,108,115,5945,Subscriber,1983,1
1171,2019-12-05 17:18:35.6500,2019-12-05 17:38:06.8460,318,200,4126,Subscriber,1958,1
583,2019-12-05 17:18:55.5920,2019-12-05 17:28:39.5160,80,46,3464,Subscriber,1998,1
1166,2019-12-05 17:18:58.7090,2019-12-05 17:38:25.5910,318,437,3602,Subscriber,1986,2
367,2019-12-05 17:19:00.5770,2019-12-05 17:25:08.0800,228,190,4029,Subscriber,1966,1
684,2019-12-05 17:19:01.5670,2019-12-05 17:30:26.2330,80,221,6090,Subscriber,1988,1
328,2019-12-05 17:19:02.7460,2019-12-05 17:24:31.3760,413,80,5429,Subscriber,1992,1
2182,2019-12-05 17:19:05.0440,2019-12-05 17:55:27.5370,398,142,4817,Subscriber,1994,1
292,2019-12-05 17:19:11.6180,2019-12-05 17:24:04.2020,80,178,2379,Subscriber,1996,1
393,2019-12-05 17:19:34.6260,2019-12-05 17:26:07.7590,189,67,5344,Subscriber,1993,2
1921,2019-12-05 17:19:35.6130,2019-12-05 17:51:36.9830,22,67,4708,Subscriber,1988,1
751,2019-12-05 17:19:45.1580,2019-12-05 17:32:16.7590,73,105,4149,Subscriber,1993,2
1941,2019-12-05 17:19:46.6040,2019-12-05 17:52:07.9780,39,74,3232,Subscriber,1990,2
914,2019-12-05 17:19:48.7530,2019-12-05 17:35:03.3420,16,76,4027,Subscriber,1986,1
1232,2019-12-05 17:20:05.6300,2019-12-05 17:40:37.9880,95,8,2602,Subscriber,1995,1
307,2019-12-05 17:20:06.8920,2019-12-05 17:25:14.0190,228,60,4793,Subscriber,1966,2
1054,2019-12-05 17:20:11.9340,2019-12-05 17:37:46.8330,141,43,5762,Subscriber,1969,1
917,2019-12-05 17:20:24.3040,2019-12-05 17:35:41.7120,71,76,5373,Subscriber,1980,1
800,2019-12-05 17:20:29.9050,2019-12-05 17:33:50.4020,73,67,4072,Subscriber,1988,2
658,2019-12-05 17:20:37.3440,2019-12-05 17:31:35.8720,67,379,4174,Subscriber,1983,1
382,2019-12-05 17:20:37.5440,2019-12-05 17:26:59.7280,91,381,3283,Subscriber,1993,1
395,2019-12-05 17:20:57.9340,2019-12-05 17:27:33.4150,67,46,3102,Subscriber,1996,1
1076,2019-12-05 17:20:59.6660,2019-12-05 17:38:56.3080,33,143,5580,Subscriber,1974,2
290,2019-12-05 17:21:21.2330,2019-12-05 17:26:11.8270,91,225,2254,Subscriber,1995,2
484,2019-12-05 17:21:24.3690,2019-12-05 17:29:28.8340,74,115,5687,Subscriber,1987,1
763,2019-12-05 17:21:30.1990,2019-12-05 17:34:13.9120,318,190,4915,Subscriber,1984,2
1225,2019-12-05 17:21:47.1810,2019-12-05 17:42:12.1910,80,14,4680,Subscriber,1990,1
1032,2019-12-05 17:21:49.1480,2019-12-05 17:39:01.6070,10,74,2448,Subscriber,1997,1
1339,2019-12-05 17:21:51.6040,2019-12-05 17:44:11.2550,68,328,3707,Subscriber,1971,1
1489,2019-12-05 17:22:03.1690,2019-12-05 17:46:52.4530,102,177,2155,Subscriber,1988,1
1562,2019-12-05 17:22:08.2980,2019-12-05 17:48:10.7630,56,76,5592,Subscriber,1980,2
1188,2019-12-05 17:22:15.0440,2019-12-05 17:42:03.6730,330,46,5987,Customer,1998,1
395,2019-12-05 17:22:38.0290,2019-12-05 17:29:13.7910,413,72,4374,Subscriber,1983,2
563,2019-12-05 17:22:39.5340,2019-12-05 17:32:02.8880,74,105,2145,Subscriber,1982,1
1376,2019-12-05 17:22:54.7260,2019-12-05 17:45:51.6660,70,16,5957,Customer,1987,1
628,2019-12-05 17:22:57.5270,2019-12-05 17:33:26.4170,318,190,2579,Customer,1982,1
546,2019-12-05 17:22:59.2440,2019-12-05 17:32:05.7300,178,116,2991,Subscriber,1999,1
802,2019-12-05 17:23:02.9110,2019-12-05 17:36:25.6720,107,46,3280,Subscriber,1968,1
826,2019-12-05 17:23:07.1880,2019-12-05 17:36:53.7440,409,335,5616,Subscriber,1983,1
700,2019-12-05 17:23:12.7570,2019-12-05 17:34:52.9480,72,179,2929,Subscriber,1987,1
1054,2019-12-05 17:23:14.8090,2019-12-05 17:40:49.3360,68,69,5157,Subscriber,1985,1
465,2019-12-05 17:23:30.2340,2019-12-05 17:31:16.2260,107,179,3456,Subscriber,2000,1
437,2019-12-05 17:23:34.4910,2019-12-05 17:30:51.9240,228,413,4878,Subscriber,1994,1
640,2019-12-05 17:24:04.1460,2019-12-05 17:34:44.9570,95,144,2397,Customer,1991,1
1161,2019-12-05 17:24:06.2820,2019-12-05 17:43:27.5340,228,69,5882,Subscriber,1975,1
1141,2019-12-05 17:24:08.6250,2019-12-05 17:43:10.0770,149,208,5573,Subscriber,1987,1
475,2019-12-05 17:24:25.1440,2019-12-05 17:32:20.5420,177,185,3461,Subscriber,1993,1
283,2019-12-05 17:24:26.4530,2019-12-05 17:29:09.8020,189,91,6070,Subscriber,1997,2
1080,2019-12-05 17:24:35.7330,2019-12-05 17:42:36.0420,192,361,6059,Subscriber,1980,1
854,2019-12-05 17:24:39.8400,2019-12-05 17:38:54.4380,141,361,2533,Subscriber,1977,1
1675,2019-12-05 17:24:40.9200,2019-12-05 17:52:36.3350,378,378,5357,Subscriber,1990,2
518,2019-12-05 17:24:58.6110,2019-12-05 17:33:37.6030,117,190,5515,Customer,1970,1
593,2019-12-05 17:25:10.8940,2019-12-05 17:35:03.9800,398,80,5581,Subscriber,1992,1
1924,2019-12-05 17:25:15.1450,2019-12-05 17:57:19.5130,379,378,5355,Customer,1975,1
370,2019-12-05 17:25:18.3240,2019-12-05 17:31:28.5960,335,189,2209,Subscriber,1997,1
513,2019-12-05 17:25:40.6520,2019-12-05 17:34:13.6730,80,184,2652,Subscriber,1987,2
572,2019-12-05 17:25:57.3230,2019-12-05 17:35:29.6230,398,190,5330,Subscriber,1987,2
388,2019-12-05 17:25:58.9030,2019-12-05 17:32:26.9100,177,105,2275,Subscriber,1962,2
594,2019-12-05 17:26:11.7520,2019-12-05 17:36:05.9390,70,15,2584,Subscriber,1990,1
642,2019-12-05 17:26:20.6680,2019-12-05 17:37:03.4760,318,58,4775,Subscriber,1980,1
1494,2019-12-05 17:26:30.0810,2019-12-05 17:51:24.7930,426,178,3389,Subscriber,1987,2
204,2019-12-05 17:26:30.4630,2019-12-05 17:29:54.5610,89,74,3806,Subscriber,1993,1
754,2019-12-05 17:26:32.4910,2019-12-05 17:39:06.6560,68,149,2856,Subscriber,1994,1
863,2019-12-05 17:26:46.0010,2019-12-05 17:41:09.3410,67,30,5320,Subscriber,1999,1
1169,2019-12-05 17:26:47.8500,2019-12-05 17:46:17.7130,14,76,2835,Subscriber,1980,1
996,2019-12-05 17:26:57.2420,2019-12-05 17:43:33.3040,117,378,5691,Customer,1969,0
481,2019-12-05 17:27:03.7370,2019-12-05 17:35:04.8290,67,68,5344,Subscriber,2000,1
403,2019-12-05 17:27:13.9200,2019-12-05 17:33:57.7190,117,437,5899,Subscriber,1982,1
2136,2019-12-05 17:27:16.0880,2019-12-05 18:02:53.0540,68,344,4917,Subscriber,1993,1
210,2019-12-05 17:27:29.1840,2019-12-05 17:30:59.3720,107,413,5381,Subscriber,1981,1
1489,2019-12-05 17:27:29.4760,2019-12-05 17:52:18.5930,361,94,2200,Subscriber,1977,1
437,2019-12-05 17:27:40.8900,2019-12-05 17:34:58.6260,67,68,6033,Customer,1969,0
449,2019-12-05 17:27:52.2040,2019-12-05 17:35:22.0410,398,6,4002,Subscriber,1988,1
1011,2019-12-05 17:27:56.4430,2019-12-05 17:44:48.0740,381,190,4447,Subscriber,1995,1
606,2019-12-05 17:27:56.8030,2019-12-05 17:38:03.3050,91,179,5749,Subscriber,1973,1
1116,2019-12-05 17:28:29.7060,2019-12-05 17:47:06.5490,85,189,5276,Subscriber,1994,1
837,2019-12-05 17:28:30.2050,2019-12-05 17:42:27.7220,184,60,5842,Subscriber,1964,1
1517,2019-12-05 17:28:46.1110,2019-12-05 17:54:03.1620,108,43,5992,Subscriber,1958,1
458,2019-12-05 17:28:52.0800,2019-12-05 17:36:30.2230,90,189,4018,Subscriber,1968,1
897,2019-12-05 17:28:56.0040,2019-12-05 17:43:53.6580,91,206,4700,Subscriber,1982,1
617,2019-12-05 17:29:19.6010,2019-12-05 17:39:37.2030,386,195,4108,Subscriber,1988,2
947,2019-12-05 17:30:03.9010,2019-12-05 17:45:51.7710,318,225,5248,Subscriber,1964,1
541,2019-12-05 17:30:12.5210,2019-12-05 17:39:13.6170,107,190,6040,Subscriber,1975,1
643,2019-12-05 17:30:12.6750,2019-12-05 17:40:56.1860,8,446,5704,Subscriber,1998,1
833,2019-12-05 17:30:20.9890,2019-12-05 17:44:14.3510,415,33,5999,Subscriber,1989,2
426,2019-12-05 17:31:03.9850,2019-12-05 17:38:10.8790,73,75,4871,Subscriber,1991,1
270,2019-12-05 17:31:17.3730,2019-12-05 17:35:48.1640,75,318,3844,Subscriber,1995,1
477,2019-12-05 17:31:20.2780,2019-12-05 17:39:17.6510,139,67,3999,Subscriber,1995,1
1429,2019-12-05 17:31:36.9290,2019-12-05 17:55:26.6930,80,69,4219,Subscriber,1980,1
603,2019-12-05 17:31:49.7950,2019-12-05 17:41:53.4620,189,76,2902,Subscriber,1992,1
414,2019-12-05 17:31:54.4940,2019-12-05 17:38:48.9240,189,144,2209,Subscriber,1974,1
582,2019-12-05 17:31:54.5950,2019-12-05 17:41:36.9730,446,226,3370,Subscriber,1995,1
489,2019-12-05 17:31:55.8050,2019-12-05 17:40:05.0300,185,225,5044,Subscriber,1985,1
1778,2019-12-05 17:32:10.9230,2019-12-05 18:01:49.4780,85,68,3564,Subscriber,1993,2
409,2019-12-05 17:32:22.4260,2019-12-05 17:39:12.0720,144,190,2732,Subscriber,1988,1
979,2019-12-05 17:32:29.3470,2019-12-05 17:48:48.6180,76,77,2945,Subscriber,1981,1
872,2019-12-05 17:32:48.6460,2019-12-05 17:47:20.8570,80,97,5029,Subscriber,1998,1
471,2019-12-05 17:33:17.9670,2019-12-05 17:41:09.8250,171,144,4765,Subscriber,1981,1
615,2019-12-05 17:33:19.6780,2019-12-05 17:43:35.4480,318,116,3594,Subscriber,1988,1
264,2019-12-05 17:34:18.3860,2019-12-05 17:38:43.2130,80,178,2285,Subscriber,1995,1
349,2019-12-05 17:34:20.9580,2019-12-05 17:40:10.1000,80,386,3391,Subscriber,1993,1
349,2019-12-05 17:34:22.7910,2019-12-05 17:40:12.4180,91,381,2447,Subscriber,1986,1
737,2019-12-05 17:34:36.2800,2019-12-05 17:46:53.2830,117,190,3031,Subscriber,1985,1
1774,2019-12-05 17:34:41.0350,2019-12-05 18:04:15.7490,107,82,5912,Subscriber,1960,1
327,2019-12-05 17:34:45.8830,2019-12-05 17:40:13.2220,177,105,4159,Subscriber,1991,1
563,2019-12-05 17:34:46.4150,2019-12-05 17:44:09.7100,413,179,4003,Subscriber,1995,1
278,2019-12-05 17:34:58.4420,2019-12-05 17:39:36.7940,361,10,2227,Subscriber,2000,2
595,2019-12-05 17:35:21.9650,2019-12-05 17:45:17.8740,403,10,3553,Subscriber,1993,1
2443,2019-12-05 17:35:41.1850,2019-12-05 18:16:25.0390,179,125,2929,Subscriber,1988,1
1116,2019-12-05 17:35:46.1510,2019-12-05 17:54:22.5540,80,327,6099,Subscriber,1996,1
980,2019-12-05 17:35:56.8890,2019-12-05 17:52:17.4180,352,437,2567,Subscriber,1990,1
350,2019-12-05 17:36:04.9050,2019-12-05 17:41:55.8960,110,330,4830,Subscriber,1991,1
465,2019-12-05 17:36:14.6460,2019-12-05 17:43:59.7330,115,118,3631,Subscriber,1965,2
1224,2019-12-05 17:36:23.7740,2019-12-05 17:56:48.2050,175,33,4671,Subscriber,1972,1
338,2019-12-05 17:36:24.6320,2019-12-05 17:42:02.7370,318,75,3844,Subscriber,1992,1
607,2019-12-05 17:36:25.3580,2019-12-05 17:46:33.3090,115,104,5900,Subscriber,1990,2
1193,2019-12-05 17:36:28.8720,2019-12-05 17:56:22.8450,329,179,545,Customer,1969,0
5661,2019-12-05 17:36:37.2110,2019-12-05 19:10:58.7800,10,41,5286,Customer,1969,0
265,2019-12-05 17:36:42.9820,2019-12-05 17:41:08.8500,189,60,4018,Subscriber,1986,1
872,2019-12-05 17:36:45.3760,2019-12-05 17:51:17.6900,80,361,5820,Subscriber,1975,2
465,2019-12-05 17:36:47.5050,2019-12-05 17:44:32.8370,67,361,4072,Subscriber,1964,1
569,2019-12-05 17:36:53.6870,2019-12-05 17:46:22.9730,185,177,6065,Subscriber,1989,1
628,2019-12-05 17:37:00.6740,2019-12-05 17:47:28.9840,10,41,3469,Customer,1969,0
302,2019-12-05 17:37:13.0630,2019-12-05 17:42:15.8600,76,380,5373,Subscriber,1985,1
334,2019-12-05 17:37:15.0850,2019-12-05 17:42:49.7440,68,139,1569,Subscriber,1992,2
573,2019-12-05 17:38:00.3420,2019-12-05 17:47:33.4630,335,74,5616,Customer,2002,1
615,2019-12-05 17:38:06.4340,2019-12-05 17:48:21.5200,68,105,4483,Subscriber,1993,1
770,2019-12-05 17:38:14.6570,2019-12-05 17:51:05.2000,80,190,5897,Customer,1990,2
1207,2019-12-05 17:38:27.4060,2019-12-05 17:58:34.6980,365,91,3818,Subscriber,1957,2
807,2019-12-05 17:38:37.6170,2019-12-05 17:52:05.1760,72,179,5346,Subscriber,1998,1
505,2019-12-05 17:38:39.6790,2019-12-05 17:47:05.1260,335,74,2229,Subscriber,2001,1
1362,2019-12-05 17:38:42.1160,2019-12-05 18:01:24.6120,330,98,5395,Subscriber,1973,2
1468,2019-12-05 17:38:42.5980,2019-12-05 18:03:11.2020,21,72,6031,Subscriber,1993,1
999,2019-12-05 17:39:04.5360,2019-12-05 17:55:44.1800,179,190,3456,Subscriber,1997,1
458,2019-12-05 17:39:08.4910,2019-12-05 17:46:46.9910,115,181,5945,Subscriber,1983,1
1038,2019-12-05 17:39:26.4530,2019-12-05 17:56:45.1280,70,3,5523,Subscriber,1985,1
471,2019-12-05 17:39:28.9960,2019-12-05 17:47:20.5720,386,178,3914,Subscriber,1995,1
558,2019-12-05 17:39:35.4600,2019-12-05 17:48:53.5990,33,14,2810,Subscriber,1998,1
1075,2019-12-05 17:39:47.9490,2019-12-05 17:57:43.7830,184,98,2652,Subscriber,1979,1
450,2019-12-05 17:39:58.4670,2019-12-05 17:47:29.0090,10,41,2349,Customer,1969,0
1293,2019-12-05 17:40:18.6220,2019-12-05 18:01:52.0360,14,318,2726,Subscriber,1994,2
451,2019-12-05 17:40:49.5750,2019-12-05 17:48:21.3100,72,171,2710,Subscriber,1984,1
235,2019-12-05 17:40:57.3410,2019-12-05 17:44:53.0310,361,10,2533,Subscriber,1994,1
327,2019-12-05 17:41:00.0150,2019-12-05 17:46:27.2340,68,225,5050,Subscriber,1989,1
409,2019-12-05 17:41:04.5270,2019-12-05 17:47:54.4600,228,67,2846,Subscriber,1993,2
489,2019-12-05 17:41:38.1150,2019-12-05 17:49:47.5880,105,87,4149,Subscriber,1993,2
1205,2019-12-05 17:41:56.6790,2019-12-05 18:02:02.5710,6,225,4002,Subscriber,1992,1
371,2019-12-05 17:41:58.5660,2019-12-05 17:48:10.1610,80,75,2542,Subscriber,1998,2
844,2019-12-05 17:42:01.6530,2019-12-05 17:56:05.7980,91,115,6070,Subscriber,1980,1
1143,2019-12-05 17:42:25.2380,2019-12-05 18:01:28.9050,415,335,5350,Subscriber,1994,1
510,2019-12-05 17:42:33.3620,2019-12-05 17:51:03.8600,380,33,5373,Subscriber,1957,1
405,2019-12-05 17:42:36.8940,2019-12-05 17:49:21.9000,72,437,4902,Subscriber,1987,1
397,2019-12-05 17:42:42.1410,2019-12-05 17:49:20.1240,108,330,4953,Subscriber,1991,1
607,2019-12-05 17:42:51.3510,2019-12-05 17:52:58.4710,70,139,2553,Subscriber,1990,2
964,2019-12-05 17:42:53.1700,2019-12-05 17:58:57.9040,372,68,5695,Subscriber,1991,1
1502,2019-12-05 17:43:03.2560,2019-12-05 18:08:05.7670,14,73,5216,Subscriber,1978,1
1397,2019-12-05 17:43:19.3550,2019-12-05 18:06:36.9090,178,86,2262,Subscriber,1966,1
508,2019-12-05 17:44:06.1090,2019-12-05 17:52:35.0220,318,76,4620,Subscriber,1985,1
181,2019-12-05 17:44:08.3180,2019-12-05 17:47:09.6480,67,107,2522,Subscriber,2000,1
301,2019-12-05 17:44:13.5090,2019-12-05 17:49:14.9480,437,381,5406,Subscriber,1993,1
398,2019-12-05 17:44:21.7650,2019-12-05 17:50:59.9090,178,107,2465,Subscriber,1984,1
1114,2019-12-05 17:44:27.6740,2019-12-05 18:03:02.6400,33,41,5124,Subscriber,1992,1
444,2019-12-05 17:44:28.9440,2019-12-05 17:51:53.6320,189,225,4560,Subscriber,1990,1
1103,2019-12-05 17:44:59.4550,2019-12-05 18:03:23.0700,318,366,5639,Subscriber,1977,2
303,2019-12-05 17:45:10.8280,2019-12-05 17:50:14.7840,108,221,5944,Subscriber,1989,2
815,2019-12-05 17:45:26.3370,2019-12-05 17:59:01.6220,437,60,3602,Subscriber,1993,1
643,2019-12-05 17:45:29.6340,2019-12-05 17:56:13.0490,180,221,3587,Subscriber,1989,1
572,2019-12-05 17:45:30.1160,2019-12-05 17:55:02.8550,105,149,5422,Subscriber,1995,1
618,2019-12-05 17:45:34.6940,2019-12-05 17:55:52.8890,446,68,5704,Subscriber,1992,1
2593,2019-12-05 17:46:14.6050,2019-12-05 18:29:28.6020,70,133,5016,Subscriber,1988,1
990,2019-12-05 17:46:19.8980,2019-12-05 18:02:50.2360,10,74,4716,Subscriber,1972,2
522,2019-12-05 17:46:27.5830,2019-12-05 17:55:10.5640,73,330,2596,Subscriber,1991,1
786,2019-12-05 17:46:30.1060,2019-12-05 17:59:36.2620,181,221,6091,Subscriber,1957,2
540,2019-12-05 17:46:39.4630,2019-12-05 17:55:40.0220,74,76,3806,Subscriber,1980,0
900,2019-12-05 17:46:50.3280,2019-12-05 18:01:50.7530,90,76,5674,Subscriber,1985,1
1952,2019-12-05 17:47:01.9500,2019-12-05 18:19:34.2760,104,9,4151,Customer,1995,1
290,2019-12-05 17:47:09.3280,2019-12-05 17:52:00.1860,144,190,4985,Subscriber,1988,1
472,2019-12-05 17:47:11.9300,2019-12-05 17:55:04.7870,74,68,5975,Customer,1969,0
1656,2019-12-05 17:47:28.8070,2019-12-05 18:15:05.3690,330,58,5824,Subscriber,1990,2
1424,2019-12-05 17:47:48.5560,2019-12-05 18:11:33.0360,42,330,3890,Subscriber,1983,1
1386,2019-12-05 17:47:59.6250,2019-12-05 18:11:06.1680,80,224,4791,Subscriber,1981,1
369,2019-12-05 17:48:07.3950,2019-12-05 17:54:17.1360,179,189,5749,Subscriber,1982,1
641,2019-12-05 17:48:10.0990,2019-12-05 17:58:51.7450,80,190,5429,Subscriber,1980,1
