tripduration,starttime,stoptime,start station id,end station id,bikeid,usertype,birth year,gender
568,2019-02-04 18:30:39.3040,2019-02-04 18:40:08.2450,29,89,3768,Subscriber,1992,2
1243,2019-02-04 18:32:07.8280,2019-02-04 18:52:51.1860,361,381,3608,Subscriber,1994,1
1706,2019-02-04 18:32:13.6760,2019-02-04 19:00:39.7310,31,331,2583,Subscriber,1992,1
556,2019-02-04 18:32:38.2290,2019-02-04 18:41:55.1500,76,91,3952,Subscriber,1988,1
1309,2019-02-04 18:32:54.1570,2019-02-04 18:54:43.2910,30,152,2575,Subscriber,1985,1
1348,2019-02-04 18:32:52.3000,2019-02-04 18:55:21.2420,36,96,4427,Subscriber,1988,1
777,2019-02-04 18:33:00.3050,2019-02-04 18:45:57.5210,342,335,4072,Subscriber,1995,2
1002,2019-02-04 18:33:08.4560,2019-02-04 18:49:51.2440,68,330,3549,Subscriber,1964,1
699,2019-02-04 18:33:51.9010,2019-02-04 18:45:31.0150,11,352,3965,Subscriber,1994,1
619,2019-02-04 18:33:56.5950,2019-02-04 18:44:16.3060,51,131,3667,Subscriber,1992,1
546,2019-02-04 18:34:20.7280,2019-02-04 18:43:27.4550,27,27,3858,Subscriber,1998,2
1115,2019-02-04 18:34:30.7900,2019-02-04 18:53:06.4650,185,377,2056,Subscriber,1990,2
1168,2019-02-04 18:35:44.5500,2019-02-04 18:55:13.0930,70,235,3238,Subscriber,1978,1
913,2019-02-04 18:37:09.4310,2019-02-04 18:52:23.1360,330,67,2519,Subscriber,1995,1
718,2019-02-04 18:37:36.6560,2019-02-04 18:49:34.7050,89,75,3632,Subscriber,1991,2
1289,2019-02-04 18:38:04.3050,2019-02-04 18:59:34.1900,331,15,3520,Customer,2000,1
587,2019-02-04 18:38:37.2900,2019-02-04 18:48:24.4250,107,377,2375,Subscriber,1996,1
802,2019-02-04 18:38:54.9800,2019-02-04 18:52:16.9900,68,19,3282,Subscriber,1989,1
645,2019-02-04 18:39:09.1570,2019-02-04 18:49:55.1460,334,89,3489,Customer,1969,0
1158,2019-02-04 18:39:41.3680,2019-02-04 18:58:59.9530,361,206,3906,Subscriber,1997,1
348,2019-02-04 18:39:43.7840,2019-02-04 18:45:32.6870,74,104,4060,Subscriber,1997,1
1216,2019-02-04 18:40:02.1530,2019-02-04 19:00:18.8200,6,89,3538,Subscriber,1988,1
682,2019-02-04 18:40:39.8950,2019-02-04 18:52:02.1660,117,76,2309,Subscriber,2000,2
304,2019-02-04 18:40:41.7190,2019-02-04 18:45:45.9810,76,74,2509,Customer,1987,1
378,2019-02-04 18:40:57.0570,2019-02-04 18:47:16.0430,110,78,4188,Subscriber,1985,1
1176,2019-02-04 18:41:23.0890,2019-02-04 19:00:59.8000,37,3,4459,Subscriber,1993,1
1312,2019-02-04 18:41:47.3370,2019-02-04 19:03:39.9040,49,96,3265,Subscriber,1949,1
491,2019-02-04 18:42:05.8650,2019-02-04 18:50:16.8890,29,74,2084,Subscriber,1990,2
1308,2019-02-04 18:42:15.2750,2019-02-04 19:04:03.3360,78,342,4027,Subscriber,1990,1
1667,2019-02-04 18:42:16.2480,2019-02-04 19:10:04.0050,43,139,2066,Subscriber,1979,1
640,2019-02-04 18:42:27.6950,2019-02-04 18:53:08.3530,189,381,4098,Subscriber,1988,2
1183,2019-02-04 18:42:52.4310,2019-02-04 19:02:36.0350,21,116,3803,Subscriber,1981,1
470,2019-02-04 18:42:59.6490,2019-02-04 18:50:50.2130,96,68,3917,Subscriber,1995,2
1036,2019-02-04 18:44:03.5740,2019-02-04 19:01:19.6540,26,221,3101,Subscriber,1979,1
877,2019-02-04 18:44:48.8560,2019-02-04 18:59:26.5860,342,19,2064,Subscriber,1991,1
392,2019-02-04 18:44:55.8190,2019-02-04 18:51:27.8750,67,361,4059,Subscriber,1983,1
707,2019-02-04 18:45:07.3250,2019-02-04 18:56:54.8870,78,110,2100,Subscriber,1992,1
999,2019-02-04 18:45:27.3160,2019-02-04 19:02:06.5840,23,33,2220,Subscriber,1977,1
1009,2019-02-04 18:45:31.2460,2019-02-04 19:02:21.0840,234,96,4025,Subscriber,1982,2
1273,2019-02-04 18:45:38.9300,2019-02-04 19:06:52.1460,352,105,2431,Subscriber,1990,1
610,2019-02-04 18:46:28.6040,2019-02-04 18:56:38.9580,10,68,3326,Subscriber,1992,2
918,2019-02-04 18:46:35.9380,2019-02-04 19:01:54.5380,361,66,2082,Subscriber,1994,1
1008,2019-02-04 18:47:57.6270,2019-02-04 19:04:46.4140,179,361,3568,Subscriber,1997,1
553,2019-02-04 18:47:56.5040,2019-02-04 18:57:10.1920,335,76,1534,Subscriber,1970,2
1267,2019-02-04 18:48:03.6020,2019-02-04 19:09:11.1460,11,87,3566,Subscriber,1996,1
1086,2019-02-04 18:48:06.6880,2019-02-04 19:06:12.9260,91,149,3952,Subscriber,1994,2
629,2019-02-04 18:48:26.0200,2019-02-04 18:58:55.6550,33,69,3027,Subscriber,1995,1
426,2019-02-04 18:48:28.1510,2019-02-04 18:55:34.5940,76,74,2915,Subscriber,1992,2
389,2019-02-04 18:48:36.5460,2019-02-04 18:55:06.0960,110,104,3292,Subscriber,1962,2
492,2019-02-04 18:48:35.9570,2019-02-04 18:56:48.0780,74,139,4192,Subscriber,1991,2
486,2019-02-04 18:48:52.4550,2019-02-04 18:56:58.7790,71,225,3465,Subscriber,1970,1
678,2019-02-04 18:49:02.7240,2019-02-04 19:00:21.4450,80,105,3075,Subscriber,1994,1
613,2019-02-04 18:49:26.2840,2019-02-04 18:59:39.6820,87,107,3882,Subscriber,1994,1
1938,2019-02-04 18:50:07.1770,2019-02-04 19:22:25.7460,228,87,2968,Subscriber,1990,1
303,2019-02-04 18:50:15.5270,2019-02-04 18:55:18.7820,11,86,3378,Subscriber,1984,1
474,2019-02-04 18:50:24.3570,2019-02-04 18:58:18.6230,72,76,3571,Subscriber,1992,1
631,2019-02-04 18:51:15.8380,2019-02-04 19:01:47.7900,36,342,4043,Subscriber,1989,1
329,2019-02-04 18:51:52.9010,2019-02-04 18:57:22.1360,181,73,3283,Subscriber,1972,1
365,2019-02-04 18:51:58.6590,2019-02-04 18:58:04.2430,381,330,2247,Subscriber,1986,1
821,2019-02-04 18:52:11.9720,2019-02-04 19:05:53.4340,68,6,3917,Customer,1973,1
245,2019-02-04 18:53:05.2920,2019-02-04 18:57:11.0440,380,68,407,Subscriber,1990,1
660,2019-02-04 18:53:09.0630,2019-02-04 19:04:09.3410,10,332,2585,Subscriber,1994,1
626,2019-02-04 18:53:13.5380,2019-02-04 19:03:39.9630,377,104,4357,Subscriber,1990,2
359,2019-02-04 18:54:40.0840,2019-02-04 19:00:39.5240,67,361,2697,Subscriber,1985,1
1093,2019-02-04 18:55:02.5730,2019-02-04 19:13:15.6750,185,33,3528,Subscriber,1979,1
417,2019-02-04 18:55:02.9350,2019-02-04 19:01:59.9700,68,87,3652,Subscriber,1987,1
307,2019-02-04 18:55:11.2370,2019-02-04 19:00:18.5660,361,10,4059,Subscriber,2000,1
945,2019-02-04 18:55:36.0280,2019-02-04 19:11:21.7320,345,116,3436,Subscriber,1978,1
659,2019-02-04 18:55:38.5780,2019-02-04 19:06:38.2440,179,226,3297,Subscriber,2000,1
412,2019-02-04 18:55:43.9440,2019-02-04 19:02:36.1450,68,67,4149,Subscriber,1998,1
2039,2019-02-04 18:55:48.3380,2019-02-04 19:29:47.5100,200,108,3759,Customer,1983,1
333,2019-02-04 18:56:12.8740,2019-02-04 19:01:46.1740,76,96,3086,Customer,1969,0
135,2019-02-04 18:56:11.8300,2019-02-04 18:58:27.4000,11,14,4208,Subscriber,1988,1
977,2019-02-04 18:56:25.3720,2019-02-04 19:12:42.7100,185,108,2749,Subscriber,1989,1
429,2019-02-04 18:56:30.7880,2019-02-04 19:03:39.9960,73,181,2997,Subscriber,1985,1
1325,2019-02-04 18:56:51.1800,2019-02-04 19:18:56.6030,359,74,587,Subscriber,1995,1
1659,2019-02-04 18:57:04.2510,2019-02-04 19:24:44.1590,378,11,4158,Subscriber,1993,1
386,2019-02-04 18:57:27.3960,2019-02-04 19:03:53.9700,76,67,2129,Subscriber,1994,1
461,2019-02-04 18:57:28.8010,2019-02-04 19:05:10.1670,149,180,2405,Subscriber,1986,1
815,2019-02-04 18:57:42.2010,2019-02-04 19:11:17.3160,185,377,3461,Subscriber,1993,2
202,2019-02-04 18:57:41.1500,2019-02-04 19:01:03.8800,331,3,3187,Subscriber,1996,1
352,2019-02-04 18:58:09.9940,2019-02-04 19:04:02.6640,68,178,3491,Subscriber,1994,1
645,2019-02-04 18:58:49.1770,2019-02-04 19:09:34.9000,330,91,3604,Subscriber,1988,1
946,2019-02-04 18:58:59.3880,2019-02-04 19:14:46.2960,67,381,2519,Subscriber,1989,1
428,2019-02-04 18:59:46.4560,2019-02-04 19:06:54.5360,67,361,3515,Subscriber,1997,2
313,2019-02-04 18:59:47.0010,2019-02-04 19:05:00.1920,105,178,3801,Subscriber,1990,1
265,2019-02-04 18:59:59.5370,2019-02-04 19:04:25.2150,67,68,4123,Subscriber,1989,1
1219,2019-02-04 18:59:59.5320,2019-02-04 19:20:19.0760,33,82,3365,Subscriber,1990,2
349,2019-02-04 19:00:30.6650,2019-02-04 19:06:20.0540,17,70,3146,Subscriber,1990,1
789,2019-02-04 19:00:43.6550,2019-02-04 19:13:53.4570,185,116,3215,Subscriber,1985,2
2129,2019-02-04 19:00:54.9990,2019-02-04 19:36:24.9800,84,68,3829,Subscriber,1982,1
1001,2019-02-04 19:01:01.8310,2019-02-04 19:17:43.7690,16,27,3043,Subscriber,1993,1
394,2019-02-04 19:01:03.1650,2019-02-04 19:07:37.8910,19,9,2064,Subscriber,1991,1
3041,2019-02-04 19:01:09.4140,2019-02-04 19:51:50.9320,91,76,3926,Subscriber,1987,1
863,2019-02-04 19:01:32.2580,2019-02-04 19:15:55.9290,342,39,4489,Subscriber,1992,1
5855,2019-02-04 19:01:39.6030,2019-02-04 20:39:15.3290,67,71,2491,Subscriber,1983,1
354,2019-02-04 19:01:53.7540,2019-02-04 19:07:48.4790,76,67,4420,Customer,2000,1
322,2019-02-04 19:02:47.3760,2019-02-04 19:08:10.1320,29,76,2276,Subscriber,1979,1
394,2019-02-04 19:02:53.6080,2019-02-04 19:09:28.3930,3,46,3775,Subscriber,1988,1
413,2019-02-04 19:03:30.2810,2019-02-04 19:10:24.0120,12,379,2308,Subscriber,1970,1
453,2019-02-04 19:03:46.9630,2019-02-04 19:11:20.5170,76,318,2899,Subscriber,1985,1
1224,2019-02-04 19:03:53.4380,2019-02-04 19:24:18.3300,342,73,4082,Subscriber,1965,1
383,2019-02-04 19:04:20.9260,2019-02-04 19:10:44.3230,68,179,3089,Subscriber,1992,1
533,2019-02-04 19:04:24.9000,2019-02-04 19:13:18.2950,189,68,4370,Subscriber,1988,1
553,2019-02-04 19:04:57.9050,2019-02-04 19:14:11.8670,96,334,4427,Subscriber,1988,1
891,2019-02-04 17:29:58.5720,2019-02-04 17:44:50.1730,160,66,3428,Subscriber,1991,1
2154,2019-02-04 19:05:22.7050,2019-02-04 19:41:16.7840,374,70,2539,Subscriber,1967,1
194,2019-02-04 19:05:33.3240,2019-02-04 19:08:47.8650,12,364,2302,Subscriber,1984,1
700,2019-02-04 19:06:53.9220,2019-02-04 19:18:34.1900,176,73,3592,Subscriber,1989,1
620,2019-02-04 19:06:57.9660,2019-02-04 19:17:18.8850,9,19,4558,Subscriber,1984,1
1275,2019-02-04 19:07:21.3990,2019-02-04 19:28:37.1750,6,19,2935,Subscriber,1971,1
1263,2019-02-04 19:08:10.8410,2019-02-04 19:29:14.6230,16,41,2062,Subscriber,1991,1
922,2019-02-04 19:08:20.4280,2019-02-04 19:23:43.3800,73,116,4402,Subscriber,1974,2
630,2019-02-04 19:08:41.2440,2019-02-04 19:19:11.4690,330,115,2138,Subscriber,1993,2
286,2019-02-04 19:08:58.3890,2019-02-04 19:13:45.2990,9,41,2112,Subscriber,1991,1
665,2019-02-04 19:09:13.0780,2019-02-04 19:20:18.9830,116,67,2826,Subscriber,1991,2
667,2019-02-04 19:09:16.3810,2019-02-04 19:20:23.4340,68,78,3156,Subscriber,1994,2
1161,2019-02-04 19:09:35.3370,2019-02-04 19:28:56.4640,74,372,707,Subscriber,1992,1
753,2019-02-04 19:09:54.7550,2019-02-04 19:22:27.9150,80,377,3431,Subscriber,1996,1
380,2019-02-04 19:10:12.5560,2019-02-04 19:16:32.6960,331,19,3690,Subscriber,1998,1
962,2019-02-04 19:10:42.4690,2019-02-04 19:26:44.9820,80,108,578,Subscriber,1990,2
1186,2019-02-04 19:10:45.5300,2019-02-04 19:30:31.8540,330,319,3343,Subscriber,1994,1
1667,2019-02-04 19:11:23.7930,2019-02-04 19:39:11.6750,14,372,3145,Subscriber,1992,2
959,2019-02-04 19:11:27.0380,2019-02-04 19:27:26.2630,81,139,4454,Subscriber,1969,1
304,2019-02-04 19:11:58.0570,2019-02-04 19:17:02.6140,178,68,4088,Subscriber,1995,1
965,2019-02-04 19:12:10.5850,2019-02-04 19:28:16.5060,189,115,3880,Subscriber,1990,2
394,2019-02-04 19:12:19.8400,2019-02-04 19:18:54.2720,189,381,3160,Subscriber,1995,1
513,2019-02-04 19:12:25.4080,2019-02-04 19:20:58.7110,137,71,1285,Subscriber,1981,1
541,2019-02-04 19:12:42.8890,2019-02-04 19:21:44.4820,14,131,3874,Subscriber,1984,1
405,2019-02-04 19:12:52.4090,2019-02-04 19:19:37.6720,74,330,3692,Subscriber,1988,1
256,2019-02-04 19:13:03.5080,2019-02-04 19:17:19.8950,71,78,4434,Subscriber,1977,1
628,2019-02-04 19:13:04.9260,2019-02-04 19:23:33.4730,76,330,3432,Subscriber,1995,2
393,2019-02-04 19:13:34.4050,2019-02-04 19:20:07.6700,91,116,3118,Subscriber,1990,2
362,2019-02-04 19:14:00.9750,2019-02-04 19:20:03.3760,91,116,3604,Subscriber,1988,1
424,2019-02-04 19:14:11.3840,2019-02-04 19:21:16.0220,110,76,2100,Subscriber,1994,1
672,2019-02-04 19:14:22.0490,2019-02-04 19:25:34.2730,342,69,4450,Subscriber,1993,1
1011,2019-02-04 19:14:42.5930,2019-02-04 19:31:34.4460,370,381,3285,Subscriber,1988,1
189,2019-02-04 19:14:41.2150,2019-02-04 19:17:50.4510,74,108,4364,Subscriber,1988,1
360,2019-02-04 19:14:51.1770,2019-02-04 19:20:52.0130,110,70,2818,Subscriber,1967,1
765,2019-02-04 19:15:46.6080,2019-02-04 19:28:32.0760,74,381,2840,Subscriber,1988,2
706,2019-02-04 19:15:46.7040,2019-02-04 19:27:33.3660,12,374,3329,Subscriber,1995,1
367,2019-02-04 19:16:40.1960,2019-02-04 19:22:48.0510,41,8,4153,Subscriber,1999,1
846,2019-02-04 19:16:43.7900,2019-02-04 19:30:50.2490,117,330,3224,Subscriber,1986,1
537,2019-02-04 19:17:23.7680,2019-02-04 19:26:21.0560,108,115,2749,Subscriber,1993,1
1081,2019-02-04 19:17:21.6290,2019-02-04 19:35:23.2140,364,221,4380,Subscriber,1996,1
666,2019-02-04 19:17:25.9380,2019-02-04 19:28:32.8350,105,179,2495,Subscriber,1994,1
198,2019-02-04 19:17:50.0350,2019-02-04 19:21:08.4290,17,149,4047,Subscriber,1991,1
130,2019-02-04 19:18:05.6350,2019-02-04 19:20:16.4560,115,334,4400,Subscriber,1982,1
455,2019-02-04 19:19:02.5430,2019-02-04 19:26:38.1440,330,221,3549,Subscriber,1990,1
426,2019-02-04 19:19:39.9520,2019-02-04 19:26:46.5170,68,381,3943,Subscriber,1983,2
1462,2019-02-04 19:22:02.7270,2019-02-04 19:46:25.1540,12,108,3765,Subscriber,1994,1
331,2019-02-04 19:22:28.1480,2019-02-04 19:27:59.5480,69,11,2374,Subscriber,1989,1
276,2019-02-04 19:23:05.5230,2019-02-04 19:27:41.7890,12,27,2489,Customer,1996,2
255,2019-02-04 19:23:14.0020,2019-02-04 19:27:29.5650,17,87,4351,Subscriber,1990,1
1066,2019-02-04 19:23:29.7130,2019-02-04 19:41:16.3040,3,139,3074,Customer,1990,2
1414,2019-02-04 19:24:13.3260,2019-02-04 19:47:47.8460,376,46,3640,Subscriber,1979,1
727,2019-02-04 19:26:33.9360,2019-02-04 19:38:41.3480,370,68,2320,Subscriber,1989,2
614,2019-02-04 19:28:05.1620,2019-02-04 19:38:19.7130,80,105,2903,Subscriber,1995,1
3153,2019-02-04 19:28:46.2100,2019-02-04 20:21:19.2380,80,116,4362,Subscriber,1998,1
778,2019-02-04 19:29:36.5520,2019-02-04 19:42:35.0030,177,377,3562,Subscriber,1988,2
787,2019-02-04 19:29:29.2720,2019-02-04 19:42:36.5560,177,377,832,Customer,1969,0
439,2019-02-04 19:30:40.3870,2019-02-04 19:37:59.6140,19,69,2935,Subscriber,1971,1
239,2019-02-04 19:31:46.5250,2019-02-04 19:35:46.2260,73,104,4115,Subscriber,1993,1
1184,2019-02-04 19:32:17.8280,2019-02-04 19:52:02.0960,235,97,3333,Customer,1997,1
268,2019-02-04 19:32:26.6600,2019-02-04 19:36:55.2440,68,178,4088,Subscriber,1995,1
1355,2019-02-04 19:32:29.1420,2019-02-04 19:55:04.5780,41,359,3468,Subscriber,1987,1
414,2019-02-04 19:32:34.5640,2019-02-04 19:39:28.6180,10,41,2479,Subscriber,2000,1
478,2019-02-04 19:32:42.5450,2019-02-04 19:40:41.1680,36,342,4068,Subscriber,1992,1
549,2019-02-04 19:33:26.5840,2019-02-04 19:42:35.6980,377,76,2375,Subscriber,1992,1
1324,2019-02-04 19:33:34.1120,2019-02-04 19:55:38.2350,72,115,2077,Subscriber,1976,1
396,2019-02-04 19:33:43.6480,2019-02-04 19:40:19.8690,70,87,2651,Subscriber,1981,1
247,2019-02-04 19:33:59.4130,2019-02-04 19:38:07.1110,68,116,2883,Subscriber,1995,1
380,2019-02-04 19:37:35.4630,2019-02-04 19:43:56.3170,116,110,3556,Subscriber,1956,2
575,2019-02-04 19:38:20.6610,2019-02-04 19:47:55.9410,380,116,2593,Subscriber,1992,1
798,2019-02-04 19:39:07.7800,2019-02-04 19:52:26.4010,10,332,4059,Subscriber,1993,2
292,2019-02-04 19:39:39.7710,2019-02-04 19:44:32.0250,115,71,3880,Subscriber,1987,1
913,2019-02-04 19:39:59.5980,2019-02-04 19:55:13.2740,70,41,2818,Subscriber,1990,1
945,2019-02-04 19:40:03.7870,2019-02-04 19:55:48.8160,80,115,3015,Subscriber,1989,1
384,2019-02-04 19:40:58.1930,2019-02-04 19:47:22.8180,9,8,2859,Subscriber,1994,1
1070,2019-02-04 19:41:28.3250,2019-02-04 19:59:18.7070,36,105,2671,Subscriber,1988,1
263,2019-02-04 19:42:27.2500,2019-02-04 19:46:50.9230,68,184,3829,Subscriber,1993,2
904,2019-02-04 19:42:30.1710,2019-02-04 19:57:35.0660,46,116,4176,Subscriber,1994,1
1384,2019-02-04 19:44:39.0070,2019-02-04 20:07:43.1130,16,377,2488,Subscriber,1995,1
812,2019-02-04 19:46:04.8600,2019-02-04 19:59:37.3700,105,74,2830,Customer,1969,0
647,2019-02-04 19:46:11.7450,2019-02-04 19:56:59.6240,78,115,4205,Customer,1969,0
517,2019-02-04 19:46:28.8630,2019-02-04 19:55:06.0930,9,8,3199,Subscriber,1991,1
677,2019-02-04 19:47:31.9270,2019-02-04 19:58:49.4640,41,338,3514,Subscriber,1993,2
1970,2019-02-04 19:47:27.4650,2019-02-04 20:20:18.4570,22,41,4149,Subscriber,1989,1
474,2019-02-04 19:47:44.9490,2019-02-04 19:55:39.3800,184,9,4170,Subscriber,1992,1
1650,2019-02-04 19:47:45.8430,2019-02-04 20:15:16.5180,24,87,2430,Subscriber,1963,2
88,2019-02-04 19:48:02.0180,2019-02-04 19:49:30.5400,14,3,4202,Subscriber,1987,1
408,2019-02-04 19:48:19.1550,2019-02-04 19:55:07.9450,68,67,3109,Subscriber,1998,1
187,2019-02-04 19:48:30.6410,2019-02-04 19:51:37.6890,9,41,2656,Subscriber,1991,1
522,2019-02-04 19:49:16.2840,2019-02-04 19:57:58.4630,9,105,3605,Subscriber,1996,2
1079,2019-02-04 19:50:30.4160,2019-02-04 20:08:29.9950,8,33,3488,Subscriber,1999,1
551,2019-02-04 19:52:31.4850,2019-02-04 20:01:42.6360,96,334,3420,Subscriber,1993,1
856,2019-02-04 19:53:04.9400,2019-02-04 20:07:21.1720,36,10,3006,Customer,1969,0
463,2019-02-04 19:53:25.6910,2019-02-04 20:01:08.7880,74,115,2875,Subscriber,1993,2
290,2019-02-04 19:53:25.9230,2019-02-04 19:58:16.0070,107,68,3882,Subscriber,1996,1
336,2019-02-04 19:54:17.8140,2019-02-04 19:59:54.2000,221,68,3896,Subscriber,1982,1
563,2019-02-04 19:56:28.1360,2019-02-04 20:05:51.2390,110,68,3556,Subscriber,1959,2
364,2019-02-04 19:56:46.8450,2019-02-04 20:02:51.3090,68,184,2157,Subscriber,1994,2
1550,2019-02-04 19:57:36.1460,2019-02-04 20:23:27.0950,68,338,2775,Subscriber,1970,2
509,2019-02-04 19:58:04.0680,2019-02-04 20:06:33.5260,80,139,3962,Subscriber,1993,1
685,2019-02-04 19:58:22.2560,2019-02-04 20:09:47.5430,330,68,1124,Customer,1994,1
746,2019-02-04 19:59:12.1890,2019-02-04 20:11:38.9780,335,115,4072,Subscriber,1982,1
1421,2019-02-04 19:59:21.6730,2019-02-04 20:23:03.1590,107,3,3182,Subscriber,1991,2
324,2019-02-04 19:59:36.2080,2019-02-04 20:05:00.2420,116,91,2883,Subscriber,1995,2
331,2019-02-04 19:59:36.8240,2019-02-04 20:05:08.4610,10,41,2584,Subscriber,1991,1
408,2019-02-04 20:00:06.7780,2019-02-04 20:06:54.8140,80,68,4439,Subscriber,1994,2
1159,2019-02-04 20:00:20.2610,2019-02-04 20:19:39.6850,70,371,3146,Subscriber,1989,2
380,2019-02-04 20:00:19.0910,2019-02-04 20:06:39.7910,189,68,2867,Subscriber,1960,1
466,2019-02-04 20:00:23.7510,2019-02-04 20:08:09.9330,221,78,3983,Subscriber,1983,1
676,2019-02-04 20:00:50.5860,2019-02-04 20:12:07.4860,97,381,3733,Subscriber,1963,1
436,2019-02-04 20:00:50.1720,2019-02-04 20:08:06.1900,378,76,3727,Customer,1993,1
560,2019-02-04 20:00:50.1310,2019-02-04 20:10:11.1260,193,332,4467,Subscriber,1988,2
478,2019-02-04 20:02:14.8120,2019-02-04 20:10:13.2290,76,110,4465,Subscriber,1994,1
378,2019-02-04 20:02:40.5020,2019-02-04 20:08:59.2710,226,66,4014,Subscriber,1993,1
539,2019-02-04 20:02:55.2190,2019-02-04 20:11:54.3870,76,318,2309,Subscriber,1985,1
703,2019-02-04 20:02:56.1420,2019-02-04 20:14:40.0260,12,282,3675,Subscriber,1970,1
341,2019-02-04 20:03:06.8620,2019-02-04 20:08:48.0780,67,76,3109,Subscriber,1988,1
153,2019-02-04 20:03:25.0140,2019-02-04 20:05:58.7180,68,139,2834,Subscriber,1985,2
218,2019-02-04 20:03:30.3490,2019-02-04 20:07:08.3920,226,9,3712,Subscriber,1990,1
265,2019-02-04 20:04:29.9690,2019-02-04 20:08:55.1240,76,96,3571,Subscriber,1995,2
278,2019-02-04 20:05:41.8630,2019-02-04 20:10:20.4870,76,116,3458,Subscriber,1991,1
272,2019-02-04 20:06:00.5210,2019-02-04 20:10:32.6780,110,71,4453,Subscriber,1993,1
298,2019-02-04 20:06:07.6540,2019-02-04 20:11:06.1690,68,184,4411,Subscriber,1969,1
234,2019-02-04 20:06:46.6570,2019-02-04 20:10:41.3990,96,74,4025,Subscriber,1987,1
383,2019-02-04 20:06:42.7710,2019-02-04 20:13:06.7260,73,181,3283,Subscriber,1972,1
345,2019-02-04 20:06:54.1250,2019-02-04 20:12:39.5140,67,68,3012,Subscriber,1998,2
1297,2019-02-04 20:08:27.9340,2019-02-04 20:30:05.2950,74,16,2420,Subscriber,1991,1
456,2019-02-04 20:08:28.8850,2019-02-04 20:16:05.5450,97,105,3333,Subscriber,1991,1
812,2019-02-04 20:08:42.7030,2019-02-04 20:22:14.7670,46,139,3775,Subscriber,1992,1
1126,2019-02-04 20:09:53.0090,2019-02-04 20:28:39.8660,178,139,2023,Subscriber,1993,1
6021,2019-02-04 20:10:44.3540,2019-02-04 21:51:05.4390,108,95,3759,Subscriber,1990,1
315,2019-02-04 20:11:43.3940,2019-02-04 20:16:59.3310,74,89,2830,Subscriber,1999,1
1065,2019-02-04 20:11:51.7680,2019-02-04 20:29:37.0160,381,58,3608,Subscriber,1985,2
246,2019-02-04 20:12:06.0890,2019-02-04 20:16:12.7370,74,110,3981,Subscriber,1988,2
515,2019-02-04 20:12:34.5620,2019-02-04 20:21:10.3660,9,361,2759,Subscriber,2000,1
455,2019-02-04 20:14:29.8710,2019-02-04 20:22:05.0280,73,376,3592,Subscriber,1987,1
539,2019-02-04 20:15:04.1800,2019-02-04 20:24:04.0400,361,9,2697,Subscriber,1999,1
829,2019-02-04 20:15:12.5460,2019-02-04 20:29:02.2360,225,115,4148,Subscriber,1961,1
409,2019-02-04 20:15:20.7920,2019-02-04 20:22:10.0830,89,181,1565,Subscriber,1989,1
805,2019-02-04 20:15:32.7470,2019-02-04 20:28:58.0300,80,71,3435,Subscriber,1982,1
1944,2019-02-04 20:17:00.7730,2019-02-04 20:49:25.0930,71,3,3076,Subscriber,1990,1
239,2019-02-04 20:17:21.3740,2019-02-04 20:21:21.2310,41,66,2584,Subscriber,1991,1
1735,2019-02-04 20:18:13.5970,2019-02-04 20:47:09.5250,74,228,4025,Subscriber,1987,1
338,2019-02-04 20:18:58.6640,2019-02-04 20:24:36.7030,364,12,3818,Subscriber,1997,1
1035,2019-02-04 20:19:25.8130,2019-02-04 20:36:41.5630,68,91,4370,Subscriber,1989,1
155,2019-02-04 20:19:45.0590,2019-02-04 20:22:20.8360,10,19,1279,Subscriber,1996,1
429,2019-02-04 20:19:48.0800,2019-02-04 20:26:57.3380,29,70,1209,Subscriber,1989,1
397,2019-02-04 20:20:23.7330,2019-02-04 20:27:00.7430,74,176,587,Subscriber,1995,1
1350,2019-02-04 20:21:08.1680,2019-02-04 20:43:38.4400,74,46,3935,Customer,1992,2
933,2019-02-04 19:40:21.9120,2019-02-04 19:55:55.8410,160,107,3182,Subscriber,1960,1
1011,2019-02-04 20:21:58.2600,2019-02-04 20:38:49.6880,30,338,2412,Subscriber,1994,2
843,2019-02-04 20:22:01.5660,2019-02-04 20:36:05.5630,70,225,2456,Subscriber,1954,1
936,2019-02-04 20:22:01.1240,2019-02-04 20:37:37.2650,41,208,2818,Subscriber,1990,1
308,2019-02-04 20:22:27.3920,2019-02-04 20:27:36.0800,68,225,2320,Subscriber,1986,1
4872,2019-02-04 20:22:34.6400,2019-02-04 21:43:47.4070,75,68,4120,Subscriber,1982,1
863,2019-02-04 20:23:12.9670,2019-02-04 20:37:36.9610,80,74,2482,Subscriber,1991,2
620,2019-02-04 20:24:16.9510,2019-02-04 20:34:36.9540,67,116,2883,Subscriber,1993,1
163,2019-02-04 20:24:48.3920,2019-02-04 20:27:31.5950,108,74,3765,Subscriber,1996,1
2098,2019-02-04 20:25:28.2170,2019-02-04 21:00:26.7920,23,10,3013,Subscriber,1994,2
727,2019-02-04 20:25:30.9030,2019-02-04 20:37:37.9070,73,181,4082,Subscriber,1987,2
477,2019-02-04 20:26:16.2280,2019-02-04 20:34:13.9460,10,41,3006,Subscriber,1996,2
356,2019-02-04 20:27:03.4010,2019-02-04 20:32:59.7760,68,87,1124,Subscriber,1989,2
710,2019-02-04 20:27:45.0130,2019-02-04 20:39:35.2390,57,131,4485,Subscriber,1989,2
